ID,Jornada,Puntos,Pases totales,Pases precisos,Balones en largo totales,Centros totales,Duelos aereos perdidos,Duelos perdidos,Duelos ganados,Regateado,Regates totales,Regates completados,Tiros a puerta,Tiros bloqueados en ataque,Goles,Despejes totales,Intercepciones,Entradas totales,Faltas recibidas,Minutos jugados,Toques,Valoracion.1,Posesiones perdidas,Goles esperados,Pases clave,MATCH_STAT_expectedAssists,Balones en largo precisos,Asistencias de gol,Perdidas,Tiros fuera,Faltas cometidas,Duelos aereos ganados,Tiros bloqueados en defensa,Centros precisos,Ocasiones claras falladas,Ocasiones creadas,Fueras de juego,Errores que llevan a disparo,Tiros al palo,Penaltis provocados,Despejes en la linea de gol,Despejes por alto,Paradas desde dentro del area,Paradas,Salidas totales,Salidas precisas,Goles evitados,Despejes con los punos,Entradas como ultimo hombre,Errores que llevan a gol,Penaltis parados,Unnamed: 56,Penaltis cometidos,Penaltis fallados
464,J19,6.0,82.0,77.0,5.0,7.0,2.0,3.0,1.0,,,,1.0,,,1.0,,1.0,,90.0,98.0,,11.0,0,1,3.0,0,3,2.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
464,J20,-3.0,43.0,42.0,2.0,3.0,2.0,3.0,1.0,,,,,1.0,,,4.0,,1.0,80.0,54.0,,4.0,0,0,,0,1,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
464,J23,5.0,31.0,28.0,1.0,1.0,,1.0,5.0,,,,1.0,1.0,,1.0,,3.0,2.0,80.0,44.0,,5.0,0,2,1.0,0,1,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
464,J24,4.0,88.0,86.0,3.0,1.0,,3.0,,1.0,,,,,,1.0,1.0,,,90.0,94.0,,5.0,0,0,1.0,0,0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
464,J25,7.0,78.0,72.0,4.0,5.0,,2.0,7.0,,1.0,1.0,,,,1.0,,4.0,2.0,90.0,93.0,,8.0,,2.0,0,4,3.0,1.0,,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,
464,J26,8.0,75.0,66.0,7.0,4.0,,3.0,8.0,1.0,4.0,4.0,,,,,2.0,3.0,1.0,90.0,96.0,,12.0,0,1,2.0,0,2,2.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
464,J27,6.0,68.0,60.0,4.0,7.0,1.0,2.0,4.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,90.0,88.0,,15.0,,3.0,0,3,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
464,J28,9.0,62.0,56.0,3.0,7.0,2.0,2.0,5.0,,,,,,,5.0,,2.0,2.0,90.0,81.0,,11.0,,2.0,0,3,1.0,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,
18004,J1,9.0,16.0,10.0,,,3.0,7.0,9.0,1.0,,,1.0,,,,,2.0,,79.0,31.0,,12.0,0,4,,0,0,,,2.0,2.0,2.0,7.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,
18004,J2,4.0,14.0,8.0,,,2.0,2.0,7.0,,,,,1.0,,,,,2.0,90.0,22.0,,8.0,0,1,,0,1,,,,1.0,,5.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,
18004,J3,4.0,5.0,3.0,,,,1.0,1.0,,,,,,,,,1.0,,16.0,9.0,,4.0,0,1.0,0,2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18004,J4,3.0,4.0,1.0,,,3.0,3.0,3.0,,,,,,,,,1.0,,28.0,6.0,,4.0,0,,0,0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
18004,J5,12.0,10.0,7.0,,1.0,1.0,2.0,8.0,,1.0,,2.0,,1.0,,1.0,1.0,3.0,79.0,21.0,,6.0,0,8,,,,,,,,5.0,,,,,4.0,,,1.0,,,,,,,,,,,,,,
18004,J6,3.0,10.0,5.0,,,7.0,13.0,3.0,,3.0,,1.0,,,,,1.0,,85.0,24.0,,13.0,0,1,1.0,0,1,,,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
18004,J7,6.0,14.0,8.0,,,3.0,8.0,8.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,78.0,30.0,,13.0,0,1,,0,1,,,2.0,1.0,3.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,
18004,J8,12.0,6.0,5.0,,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,22.0,15.0,,4.0,0,6,1.0,0,2,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
18004,J9,1.0,9.0,7.0,,,3.0,6.0,2.0,,,,,1.0,,,,,,70.0,17.0,,5.0,0,3,,0,0,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
51,J1,5.0,34.0,29.0,2.0,1.0,,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,77.0,49.0,,12.0,0,0,3.0,0,5,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
51,J2,5.0,35.0,32.0,1.0,5.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,90.0,49.0,,8.0,0,1,1.0,0,1,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
51,J3,12.0,36.0,27.0,2.0,3.0,,4.0,7.0,,3.0,2.0,1.0,,1.0,1.0,,3.0,2.0,76.0,57.0,,15.0,0,4,2.0,0,1,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
51,J4,6.0,24.0,18.0,2.0,5.0,3.0,4.0,2.0,,1.0,1.0,,3.0,,1.0,,1.0,,73.0,41.0,,12.0,0,2,,0,0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
51,J5,5.0,22.0,15.0,,1.0,1.0,2.0,5.0,,2.0,1.0,,,,,,2.0,1.0,62.0,34.0,,11.0,0,1.0,0,2,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
51,J6,10.0,36.0,32.0,3.0,7.0,,7.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,,90.0,60.0,,17.0,0,1,1.0,0,1,2.0,,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
51,J7,9.0,37.0,29.0,2.0,2.0,3.0,4.0,3.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,90.0,50.0,,12.0,0,1,,0,0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
51,J8,6.0,57.0,46.0,3.0,4.0,1.0,2.0,5.0,,4.0,3.0,2.0,1.0,,1.0,,1.0,1.0,90.0,78.0,,18.0,1,1,1.0,0,1,2.0,,,3.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
51,J9,8.0,29.0,23.0,5.0,2.0,1.0,5.0,6.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,90.0,43.0,,9.0,1,5,3.0,0,1,4.0,,1.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,
51,J10,21.0,46.0,36.0,2.0,1.0,1.0,3.0,,,,,3.0,,3.0,,,,,76.0,55.0,,14.0,1,4,2.0,0,0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
51,J11,5.0,54.0,48.0,4.0,4.0,,3.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,90.0,66.0,,10.0,0,1,2.0,0,7,2.0,,,,1.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,
51,J12,7.0,27.0,21.0,1.0,4.0,,1.0,3.0,1.0,2.0,2.0,,1.0,,,,1.0,,60.0,38.0,,10.0,0,1,1.0,0,2,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
51,J13,14.0,36.0,34.0,1.0,10.0,1.0,7.0,2.0,3.0,1.0,,2.0,,1.0,,1.0,,1.0,90.0,60.0,,13.0,1,0,2.0,0,3,1.0,1.0,1.0,,1.0,1.0,,4.0,,1.0,3.0,,,,,,,,,,,,,,,,,
51,J14,12.0,63.0,54.0,4.0,5.0,2.0,4.0,7.0,,5.0,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,90.0,83.0,,15.0,0,1,2.0,0,2,3.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
51,J15,5.0,40.0,35.0,1.0,4.0,,2.0,3.0,2.0,,,,2.0,,,1.0,1.0,2.0,90.0,56.0,,8.0,0,2,,0,1,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
51,J16,8.0,53.0,41.0,3.0,2.0,3.0,6.0,4.0,1.0,3.0,2.0,1.0,,,2.0,1.0,1.0,1.0,90.0,68.0,,15.0,0,0,4.0,0,2,2.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
51,J17,3.0,16.0,11.0,1.0,5.0,1.0,4.0,,2.0,,,2.0,,,,,,,59.0,25.0,,12.0,0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
51,J18,16.0,42.0,37.0,1.0,2.0,2.0,5.0,1.0,2.0,,,2.0,1.0,2.0,4.0,1.0,1.0,,90.0,62.0,,11.0,1,3,,0,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
51,J19,8.0,37.0,28.0,3.0,8.0,,3.0,5.0,2.0,1.0,1.0,3.0,,,,,3.0,1.0,89.0,55.0,,18.0,0,3,3.0,0,2,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
51,J20,6.0,19.0,17.0,,1.0,,,2.0,,,,,,,,,,1.0,32.0,24.0,,3.0,0,0,1.0,0,1,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
51,J21,8.0,55.0,46.0,5.0,3.0,2.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,90.0,68.0,,14.0,0,1,1.0,0,2,3.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
51,J22,8.0,41.0,35.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,,90.0,56.0,,10.0,0,6,1.0,0,3,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
51,J23,8.0,37.0,33.0,4.0,7.0,,2.0,3.0,,2.0,2.0,2.0,2.0,,,1.0,,1.0,90.0,58.0,,14.0,0,4,3.0,0,8,4.0,,2.0,,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
51,J24,6.0,51.0,43.0,4.0,6.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,90.0,66.0,,16.0,0,5,1.0,0,2,4.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
7024,J1,5.0,50.0,42.0,2.0,1.0,,1.0,2.0,,,,,,,1.0,2.0,2.0,,90.0,64.0,,11.0,0,0,,0,0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
7024,J2,8.0,67.0,65.0,2.0,2.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,89.0,77.0,,4.0,0,2,3.0,0,2,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
7024,J3,9.0,84.0,77.0,6.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,4.0,2.0,,90.0,103.0,,10.0,0,2,2.0,0,1,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
7024,J4,6.0,14.0,11.0,2.0,,,,1.0,,,,1.0,,,,,1.0,,10.0,17.0,,3.0,0,1,2.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,J5,14.0,47.0,39.0,5.0,2.0,,3.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,87.0,68.0,,12.0,0,2,1.0,0,0,4.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
7024,J6,7.0,79.0,70.0,2.0,2.0,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,90.0,94.0,,15.0,0,1,3.0,0,4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
7024,J7,6.0,60.0,54.0,1.0,1.0,,4.0,3.0,,4.0,1.0,,,,,,1.0,1.0,90.0,79.0,,17.0,0,5.0,0,3,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
7024,J8,5.0,41.0,38.0,1.0,1.0,,1.0,2.0,,2.0,2.0,,1.0,,,2.0,,,87.0,50.0,,5.0,0,0,1.0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
7024,J9,12.0,61.0,56.0,4.0,,,4.0,6.0,,4.0,2.0,,,,,1.0,4.0,,90.0,78.0,,10.0,0,0,5.0,0,4,3.0,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
7024,J10,4.0,23.0,19.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,67.0,27.0,,6.0,,1.0,0,1,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
7024,J11,6.0,51.0,47.0,3.0,,,1.0,3.0,,2.0,1.0,,2.0,,1.0,2.0,1.0,1.0,90.0,65.0,,5.0,0,1,1.0,0,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,J12,8.0,60.0,52.0,4.0,2.0,,4.0,7.0,2.0,4.0,4.0,2.0,1.0,,,2.0,1.0,1.0,90.0,77.0,,11.0,0,6,1.0,0,1,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
7024,J13,5.0,38.0,34.0,4.0,,,,3.0,,,,,,,2.0,,1.0,1.0,60.0,45.0,,5.0,,1.0,0,0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
7024,J14,6.0,80.0,77.0,7.0,,,4.0,4.0,,3.0,1.0,,,,,2.0,1.0,1.0,88.0,95.0,,6.0,,,0,0,6.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
7024,J15,5.0,92.0,86.0,10.0,1.0,,4.0,2.0,2.0,2.0,,1.0,,,,,1.0,1.0,90.0,102.0,,10.0,0,4,,0,0,9.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
7024,J16,5.0,94.0,88.0,5.0,,1.0,4.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,90.0,106.0,,9.0,0,0,1.0,0,0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
7024,J17,7.0,76.0,72.0,7.0,,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,2.0,,90.0,90.0,,5.0,0,0,,0,0,5.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
7024,J18,6.0,65.0,60.0,3.0,,,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,90.0,82.0,,6.0,0,2,,0,0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
7024,J19,10.0,75.0,72.0,4.0,1.0,,,2.0,,1.0,1.0,,1.0,,2.0,3.0,1.0,,90.0,92.0,,5.0,0,1,1.0,0,2,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
7024,J20,7.0,57.0,50.0,4.0,2.0,,1.0,2.0,1.0,,,,,,,3.0,1.0,,90.0,70.0,,9.0,0,1,2.0,0,1,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
7024,J21,5.0,52.0,46.0,2.0,1.0,,2.0,5.0,,3.0,2.0,,1.0,,,1.0,2.0,,70.0,66.0,,9.0,0,0,,0,0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
7024,J22,4.0,20.0,14.0,3.0,1.0,,,1.0,,,,,,,,1.0,1.0,,31.0,24.0,,8.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,J23,7.0,63.0,60.0,2.0,3.0,,3.0,3.0,,,,,,,,1.0,2.0,1.0,90.0,81.0,,9.0,0,1,2.0,0,2,1.0,,3.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
7024,J24,7.0,66.0,65.0,1.0,,,,,,,,1.0,,,1.0,,,,90.0,71.0,,2.0,0,0,2.0,0,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,J25,9.0,68.0,61.0,4.0,1.0,2.0,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,90.0,77.0,,8.0,0,0,2.0,0,1,2.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
7024,J26,6.0,57.0,53.0,4.0,,1.0,3.0,3.0,,,,1.0,,,,2.0,1.0,,90.0,68.0,,6.0,0,3,,0,0,4.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
7024,J27,5.0,73.0,67.0,3.0,,1.0,4.0,5.0,,3.0,1.0,1.0,,,1.0,2.0,2.0,2.0,86.0,87.0,,9.0,0,0,,0,1,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
7024,J28,9.0,64.0,56.0,2.0,2.0,,3.0,5.0,1.0,2.0,2.0,,1.0,,1.0,,2.0,,90.0,81.0,,11.0,0,0,2.0,0,3,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
7024,J29,3.0,10.0,9.0,1.0,,,1.0,,,1.0,,,,,,,,,27.0,12.0,,3.0,,1.0,0,1,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
476,J1,5.0,37.0,28.0,2.0,,,2.0,3.0,1.0,3.0,2.0,1.0,1.0,,,2.0,,,84.0,48.0,,12.0,0,2,,0,1,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
476,J2,13.0,38.0,30.0,5.0,1.0,,5.0,8.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,4.0,76.0,58.0,,16.0,0,9,2.0,0,1,4.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
476,J3,6.0,23.0,19.0,4.0,,1.0,5.0,7.0,2.0,2.0,1.0,,2.0,,1.0,1.0,2.0,3.0,70.0,39.0,,7.0,0,1,2.0,0,2,4.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
476,J4,5.0,47.0,42.0,5.0,1.0,,4.0,4.0,,2.0,,,1.0,,1.0,,,2.0,83.0,61.0,,12.0,0,1,2.0,0,0,5.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
476,J5,10.0,34.0,28.0,2.0,1.0,,4.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,,85.0,46.0,,11.0,0,4,3.0,0,2,2.0,,2.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
476,J6,4.0,20.0,16.0,,,,4.0,3.0,2.0,3.0,2.0,,,,,,,1.0,56.0,30.0,,7.0,0,1,1.0,0,0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
476,J9,9.0,11.0,7.0,2.0,2.0,,4.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,15.0,21.0,,10.0,0,0,,0,0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
476,J10,10.0,43.0,34.0,4.0,4.0,1.0,10.0,6.0,,8.0,4.0,1.0,,1.0,1.0,,,,90.0,71.0,,24.0,0,9,2.0,0,3,3.0,,5.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
476,J11,16.0,34.0,25.0,2.0,,,6.0,5.0,1.0,5.0,1.0,3.0,,2.0,2.0,,2.0,1.0,84.0,55.0,,17.0,1,2,,0,1,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
476,J12,15.0,38.0,31.0,5.0,3.0,1.0,5.0,8.0,,4.0,3.0,1.0,2.0,1.0,,,3.0,2.0,90.0,60.0,,14.0,0,6,5.0,0,6,3.0,1.0,3.0,2.0,,,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,
476,J13,13.0,51.0,44.0,5.0,,1.0,3.0,8.0,,4.0,4.0,2.0,,1.0,3.0,2.0,2.0,,90.0,75.0,,11.0,0,4,2.0,0,1,3.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
476,J14,8.0,27.0,19.0,,,1.0,2.0,7.0,,1.0,1.0,,,,1.0,,,4.0,79.0,35.0,,8.0,0,0,2.0,0,5,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
476,J15,5.0,34.0,27.0,3.0,,1.0,7.0,4.0,1.0,2.0,,,,,2.0,,1.0,2.0,90.0,50.0,,13.0,,1.0,0,2,1.0,,1.0,,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,
476,J16,2.0,39.0,31.0,,1.0,1.0,5.0,5.0,,2.0,1.0,1.0,1.0,,,,1.0,2.0,89.0,56.0,,13.0,0,6,2.0,0,1,,,2.0,2.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,
476,J17,3.0,20.0,16.0,1.0,,,2.0,4.0,,2.0,1.0,,,,1.0,,2.0,,45.0,28.0,,8.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
476,J20,3.0,42.0,34.0,3.0,1.0,1.0,6.0,3.0,,4.0,2.0,,3.0,,1.0,,,1.0,90.0,60.0,,15.0,1,1,,0,2,2.0,,2.0,2.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,
476,J21,10.0,48.0,38.0,5.0,,,10.0,14.0,1.0,9.0,7.0,2.0,2.0,,1.0,1.0,3.0,2.0,90.0,76.0,,18.0,0,4,5.0,0,3,2.0,,4.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,
476,J22,12.0,27.0,22.0,3.0,2.0,3.0,7.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,,78.0,43.0,,10.0,0,3,1.0,0,2,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
476,J23,8.0,33.0,27.0,4.0,,2.0,7.0,5.0,1.0,4.0,4.0,,1.0,,,,,,90.0,48.0,,12.0,0,2,4.0,0,1,3.0,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
476,J24,4.0,28.0,25.0,1.0,2.0,,1.0,3.0,,,,2.0,2.0,,2.0,,,2.0,74.0,43.0,,9.0,0,3,1.0,0,0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
476,J25,5.0,25.0,16.0,2.0,,4.0,9.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,90.0,44.0,,17.0,0,1,5.0,0,2,1.0,,2.0,1.0,2.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,
476,J26,4.0,25.0,16.0,2.0,,4.0,7.0,7.0,,1.0,,,,,4.0,,,5.0,79.0,39.0,,12.0,,,0,0,1.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
476,J27,3.0,16.0,12.0,,,,3.0,,,2.0,,,,,,,,,45.0,23.0,,7.0,0,2,1.0,0,0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
476,J28,8.0,40.0,33.0,2.0,1.0,1.0,3.0,3.0,,2.0,2.0,1.0,,,1.0,,,,74.0,53.0,,12.0,0,2,2.0,0,2,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
29,J1,3.0,23.0,19.0,,1.0,,2.0,3.0,,1.0,,,,,1.0,,,2.0,90.0,31.0,,8.0,0,,0,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
29,J2,10.0,22.0,19.0,1.0,3.0,2.0,5.0,4.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,84.0,42.0,,10.0,0,4,3.0,0,4,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
29,J3,9.0,23.0,18.0,,4.0,2.0,8.0,6.0,1.0,4.0,2.0,1.0,,,,,1.0,2.0,90.0,44.0,,15.0,0,0,2.0,0,6,,1.0,,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
29,J4,6.0,24.0,18.0,1.0,5.0,,4.0,1.0,,1.0,,1.0,,,,,,,84.0,39.0,,14.0,0,0,2.0,0,2,,,3.0,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,
29,J5,13.0,35.0,26.0,2.0,5.0,2.0,5.0,6.0,,4.0,2.0,3.0,2.0,1.0,1.0,,1.0,3.0,90.0,68.0,,23.0,0,8,2.0,0,2,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
29,J6,12.0,34.0,26.0,3.0,1.0,,3.0,4.0,,3.0,1.0,1.0,1.0,1.0,,,,2.0,90.0,58.0,,18.0,0,8,3.0,0,1,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
29,J7,11.0,34.0,27.0,,6.0,,4.0,7.0,,3.0,2.0,1.0,1.0,1.0,4.0,,1.0,2.0,90.0,63.0,,20.0,0,2,2.0,0,1,,,1.0,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
29,J8,5.0,20.0,15.0,,5.0,,5.0,8.0,,5.0,3.0,,1.0,,,,,3.0,90.0,45.0,,15.0,0,6,3.0,0,5,,,3.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
29,J9,9.0,26.0,20.0,,1.0,,6.0,5.0,2.0,4.0,3.0,3.0,,,,,2.0,,90.0,54.0,,15.0,0,3,1.0,0,0,,,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
29,J10,6.0,22.0,14.0,3.0,1.0,1.0,4.0,6.0,,2.0,1.0,2.0,1.0,,3.0,1.0,,2.0,90.0,38.0,,13.0,0,1,,0,0,1.0,,1.0,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,
29,J11,3.0,30.0,17.0,,6.0,,10.0,3.0,1.0,7.0,2.0,3.0,,,,1.0,,1.0,90.0,64.0,,32.0,0,6,2.0,0,6,,1.0,4.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
29,J12,13.0,19.0,14.0,1.0,1.0,,7.0,8.0,1.0,3.0,1.0,3.0,,1.0,2.0,1.0,4.0,2.0,86.0,43.0,,11.0,0,4,2.0,0,2,1.0,,1.0,2.0,3.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,
29,J13,2.0,24.0,17.0,,7.0,1.0,10.0,6.0,2.0,7.0,4.0,1.0,2.0,,,1.0,1.0,1.0,80.0,57.0,,24.0,0,1,,0,1,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
29,J14,12.0,20.0,14.0,,8.0,1.0,8.0,4.0,,5.0,2.0,2.0,,1.0,1.0,2.0,2.0,,89.0,48.0,,18.0,0,1,3.0,0,1,,,3.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
29,J15,13.0,24.0,17.0,1.0,2.0,,4.0,5.0,1.0,4.0,3.0,1.0,,1.0,,1.0,1.0,,81.0,42.0,,16.0,0,3,1.0,0,0,,,2.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
